ipo_id,name,name_key,market,symbol,sector,stage,underwriters,subscription_start,subscription_end,listing_date,price_band_low,price_band_high,offer_price,retail_competition_ratio_live,institutional_competition_ratio,allocation_ratio_retail,allocation_ratio_proportional,lockup_commitment_ratio,employee_subscription_ratio,employee_forfeit_ratio,circulating_shares_on_listing,circulating_shares_ratio_on_listing,existing_shareholder_ratio,total_offer_shares,new_shares,selling_shares,secondary_sale_ratio,post_listing_total_shares,current_price,day_change_pct,ma20,ma60,rsi14,forecast_date,ir_url,ir_title,ir_date,ir_pdf_url,ir_source_page,dart_receipt_no,dart_viewer_url,dart_report_nm,dart_filing_date,kind_url,notes,unusual_move_flag,volume_spike_ratio,unlock_date_15d,unlock_date_1m,unlock_date_3m,unlock_date_6m,unlock_date_1y,source,source_detail,last_refresh_ts
KIND_CORP_케이티앤지,케이티앤지,케이티앤지,유가증권,033780,담배 제조업,상장후,,,,1999-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_팜스코,팜스코,팜스코,유가증권,036580,"곡물가공품, 전분 및 전분제품 제조업",상장후,,,,1999-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_기산텔레콤,기산텔레콤,기산텔레콤,코스닥,035460,통신 및 방송 장비 제조업,상장후,,,,1999-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_화천기공,화천기공,화천기공,유가증권,000850,특수 목적용 기계 제조업,상장후,,,,1999-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_cjenm,CJ ENM,cjenm,코스닥,035760,텔레비전 방송업,상장후,,,,1999-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_이지홀딩스,이지홀딩스,이지홀딩스,코스닥,035810,동물용 사료 및 조제식품 제조업,상장후,,,,1999-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_미래아이앤지,미래아이앤지,미래아이앤지,유가증권,007120,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",상장후,,,,1999-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대성창투,대성창투,대성창투,코스닥,027830,신탁업 및 집합투자업,상장후,,,,1999-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_예림당,예림당,예림당,코스닥,036000,"서적, 잡지 및 기타 인쇄물 출판업",상장후,,,,1999-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_서울전자통신,서울전자통신,서울전자통신,코스닥,027040,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",상장후,,,,1999-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_골드앤에스,골드앤에스,골드앤에스,코스닥,035290,"서적, 잡지 및 기타 인쇄물 출판업",상장후,,,,1999-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_서울평가정보,서울평가정보,서울평가정보,코스닥,036120,기타 정보 서비스업,상장후,,,,1999-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_위지트,위지트,위지트,코스닥,036090,특수 목적용 기계 제조업,상장후,,,,1999-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유니셈,유니셈,유니셈,코스닥,036200,특수 목적용 기계 제조업,상장후,,,,1999-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유성티엔에스,유성티엔에스,유성티엔에스,코스닥,024800,육상 여객 운송업,상장후,,,,1999-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_코리아나,코리아나,코리아나,코스닥,027050,기타 화학제품 제조업,상장후,,,,1999-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_네패스,네패스,네패스,코스닥,033640,반도체 제조업,상장후,,,,1999-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_인지디스플레,인지디스플레,인지디스플레,코스닥,037330,전자부품 제조업,상장후,,,,1999-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대원제약,대원제약,대원제약,유가증권,003220,의약품 제조업,상장후,,,,1999-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한국가스공사,한국가스공사,한국가스공사,유가증권,036460,연료용 가스 제조 및 배관공급업,상장후,,,,1999-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼지전자,삼지전자,삼지전자,코스닥,037460,통신 및 방송 장비 제조업,상장후,,,,1999-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_우리엔터프라이즈,우리엔터프라이즈,우리엔터프라이즈,코스닥,037400,상품 종합 도매업,상장후,,,,1999-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_다우데이타,다우데이타,다우데이타,코스닥,032190,기계장비 및 관련 물품 도매업,상장후,,,,1999-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_동진쎄미켐,동진쎄미켐,동진쎄미켐,코스닥,005290,기초 화학물질 제조업,상장후,,,,1999-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_선광,선광,선광,코스닥,003100,기타 운송관련 서비스업,상장후,,,,1999-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에이치엠넥스,에이치엠넥스,에이치엠넥스,코스닥,036170,반도체 제조업,상장후,,,,1999-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_제이에스티나,제이에스티나,제이에스티나,코스닥,026040,귀금속 및 장신용품 제조업,상장후,,,,1999-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한국팩키지,한국팩키지,한국팩키지,코스닥,037230,"골판지, 종이 상자 및 종이용기 제조업",상장후,,,,1999-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대성홀딩스,대성홀딩스,대성홀딩스,유가증권,016710,회사 본부 및 경영 컨설팅 서비스업,상장후,,,,1999-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_서희건설,서희건설,서희건설,코스닥,035890,건물 건설업,상장후,,,,1999-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_주성엔지니어링,주성엔지니어링,주성엔지니어링,코스닥,036930,특수 목적용 기계 제조업,상장후,,,,1999-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_케이티알파,케이티알파,케이티알파,코스닥,036030,상품 중개업,상장후,,,,1999-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_kz정밀,KZ정밀,kz정밀,코스닥,036560,일반 목적용 기계 제조업,상장후,,,,1999-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_sgcec,SGC E&C,sgcec,코스닥,016250,건물 건설업,상장후,,,,1999-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_무림sp,무림SP,무림sp,코스닥,001810,"펄프, 종이 및 판지 제조업",상장후,,,,2000-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_세종텔레콤,세종텔레콤,세종텔레콤,코스닥,036630,전기 및 통신 공사업,상장후,,,,2000-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_심텍홀딩스,심텍홀딩스,심텍홀딩스,코스닥,036710,회사 본부 및 경영 컨설팅 서비스업,상장후,,,,2000-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_파세코,파세코,파세코,코스닥,037070,가정용 기기 제조업,상장후,,,,2000-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한세예스24홀딩스,한세예스24홀딩스,한세예스24홀딩스,유가증권,016450,봉제의복 제조업,상장후,,,,2000-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_eg,EG,eg,코스닥,037370,기초 화학물질 제조업,상장후,,,,2000-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_감성코퍼레이션,감성코퍼레이션,감성코퍼레이션,코스닥,036620,기타 전문 도매업,상장후,,,,2000-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_성도이엔지,성도이엔지,성도이엔지,코스닥,037350,"건축기술, 엔지니어링 및 관련 기술 서비스업",상장후,,,,2000-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_제일테크노스,제일테크노스,제일테크노스,코스닥,038010,"구조용 금속제품, 탱크 및 증기발생기 제조업",상장후,,,,2000-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_솔브레인홀딩스,솔브레인홀딩스,솔브레인홀딩스,코스닥,036830,회사 본부 및 경영 컨설팅 서비스업,상장후,,,,2000-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에프에스티,에프에스티,에프에스티,코스닥,036810,전자부품 제조업,상장후,,,,2000-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_코맥스,코맥스,코맥스,코스닥,036690,통신 및 방송 장비 제조업,상장후,,,,2000-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_레드캡투어,레드캡투어,레드캡투어,코스닥,038390,여행사 및 기타 여행보조 서비스업,상장후,,,,2000-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_희림,희림,희림,코스닥,037440,"건축기술, 엔지니어링 및 관련 기술 서비스업",상장후,,,,2000-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_마크로젠,마크로젠,마크로젠,코스닥,038290,"그외 기타 전문, 과학 및 기술 서비스업",상장후,,,,2000-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_경남스틸,경남스틸,경남스틸,코스닥,039240,1차 철강 제조업,상장후,,,,2000-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_화성밸브,화성밸브,화성밸브,코스닥,039610,일반 목적용 기계 제조업,상장후,,,,2000-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_케이엠더블유,케이엠더블유,케이엠더블유,코스닥,032500,통신 및 방송 장비 제조업,상장후,,,,2000-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에코플라스틱,에코플라스틱,에코플라스틱,코스닥,038110,자동차 신품 부품 제조업,상장후,,,,2000-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대성미생물,대성미생물,대성미생물,코스닥,036480,의약품 제조업,상장후,,,,2000-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_쎄니트,쎄니트,쎄니트,코스닥,037760,1차 철강 제조업,상장후,,,,2000-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아이티센엔텍,아이티센엔텍,아이티센엔텍,코스닥,010280,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",상장후,,,,2000-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_sgg,SG&G,sgg,코스닥,040610,자동차 신품 부품 제조업,상장후,,,,2000-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아이에이,아이에이,아이에이,코스닥,038880,전자부품 제조업,상장후,,,,2000-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에스넷,에스넷,에스넷,코스닥,038680,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",상장후,,,,2000-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에스엠,에스엠,에스엠,코스닥,041510,오디오물 출판 및 원판 녹음업,상장후,,,,2000-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_나이스정보통신,나이스정보통신,나이스정보통신,코스닥,036800,전기 통신업,상장후,,,,2000-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_위즈코프,위즈코프,위즈코프,코스닥,038620,연료 소매업,상장후,,,,2000-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_이건홀딩스,이건홀딩스,이건홀딩스,코스닥,039020,제재 및 목재 가공업,상장후,,,,2000-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_파인디지털,파인디지털,파인디지털,코스닥,038950,통신 및 방송 장비 제조업,상장후,,,,2000-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에스에이엠티,에스에이엠티,에스에이엠티,코스닥,031330,기계장비 및 관련 물품 도매업,상장후,,,,2000-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_hrs,HRS,hrs,코스닥,036640,합성고무 및 플라스틱 물질 제조업,상장후,,,,2000-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_세중,세중,세중,코스닥,039310,소프트웨어 개발 및 공급업,상장후,,,,2000-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_우리기술투자,우리기술투자,우리기술투자,코스닥,041190,기타 금융업,상장후,,,,2000-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_케이바이오랩스,케이바이오랩스,케이바이오랩스,코스닥,038530,생활용품 도매업,상장후,,,,2000-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_안국약품,안국약품,안국약품,코스닥,001540,의약품 제조업,상장후,,,,2000-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_다산네트웍스,다산네트웍스,다산네트웍스,코스닥,039560,통신 및 방송 장비 제조업,상장후,,,,2000-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_바이오스마트,바이오스마트,바이오스마트,코스닥,038460,전자부품 제조업,상장후,,,,2000-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_우리기술,우리기술,우리기술,코스닥,032820,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",상장후,,,,2000-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_네오위즈홀딩스,네오위즈홀딩스,네오위즈홀딩스,코스닥,042420,소프트웨어 개발 및 공급업,상장후,,,,2000-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
